"Source","Target","Weight"
"t380x5a","z90710",0.0258
"t380x5a","t451x5a",0.0499
"t380x5a","t8619",0.0474
"t380x5a","j45901",0.0735
"t380x5a","c7931",0.0325
"t380x5a","z5111",0.033
"t380x5a","g936",0.0621
"i82411","i82431",0.3735
"z87442","z90710",0.039
"z87442","n200",0.0911
"z87442","n136",0.0982
"z87442","n132",0.0694
"f259","r45851",0.029
"f259","z915",0.0365
"f259","f603",0.054
"f259","r45850",0.0456
"f259","z560",0.048
"e1042","e1022",0.2241
"e1042","e1065",0.1811
"e1042","e1051",0.1824
"e1042","e10649",0.1756
"e1042","e10621",0.2003
"e1042","e1021",0.1744
"e1042","e1069",0.1518
"e1042","e10319",0.1992
"e271","z7952",0.0246
"z7952","z90710",0.0528
"z7952","z940",0.0466
"z7952","t451x5a",0.0389
"z7952","t8619",0.0316
"z7952","j8410",0.0372
"z7952","e2740",0.0546
"z7952","z792",0.0339
"z7952","z791",0.031
"z7952","j45901",0.0358
"z7952","c7951",0.0314
"z90710","z8541",0.0312
"z90710","t451x5a",0.027
"z90710","z96641",0.0205
"z90710","r296",0.0249
"z90710","n136",0.0272
"z90710","z905",0.0206
"z90710","r4701",0.0187
"z90710","z9013",0.0235
"z90710","r188",0.02
"z90710","z96642",0.0194
"z90710","z803",0.0184
"z90710","z96652",0.023
"z90710","z886",0.0234
"z90710","z90722",0.0485
"z90710","z791",0.0234
"z90710","z96659",0.0237
"z90710","z8543",0.0287
"z90710","k56609",0.0259
"z90710","z800",0.0204
"z90710","z86010",0.0202
"k635","k648",0.1782
"k635","k644",0.0807
"z85528","z905",0.4765
"z940","z9483",0.1
"i071","i2729",0.0823
"i2729","i5082",0.0966
"i2729","i50810",0.1274
"i4901","i469",0.1062
"i4901","i462",0.2605
"i4901","g931",0.1254
"i4901","i2109",0.0716
"k5790","k648",0.0513
"i69320","i69351",0.3088
"i69320","i69354",0.0824
"i69320","i69311",0.0653
"i69320","i69398",0.158
"i69320","r269",0.0587
"i69320","i69392",0.1725
"i69320","i69322",0.2408
"i69320","i69319",0.1553
"i69320","i69390",0.0639
"i69320","i69318",0.101
"i69320","i69393",0.0665
"i69351","r4701",0.0394
"i69351","i69398",0.1232
"i69351","r269",0.0576
"i69351","z993",0.0426
"i69351","i69392",0.1278
"i69351","i69322",0.1885
"i69351","r2689",0.0508
"i69351","i69319",0.0955
"i69351","i69318",0.0618
"i69351","i69393",0.0543
"d689","i469",0.0376
"d689","e8809",0.044
"d689","r188",0.0873
"d689","i8510",0.0572
"d689","k767",0.0509
"d689","k7031",0.107
"d689","k766",0.1369
"d689","k7290",0.1159
"d689","i8500",0.0398
"d689","k920",0.0376
"d689","e807",0.0451
"d689","i81",0.0368
"k648","k5731",0.0779
"k648","k766",0.0402
"k648","k644",0.2012
"m75101","m19011",0.1773
"o620","o610",0.1418
"o620","o480",0.0459
"o620","o621",0.0736
"p0518","z3831",0.0686
"c561","c562",0.3081
"o610","o621",0.0899
"c50919","t451x5a",0.0445
"c50919","z9013",0.0803
"c50919","c7800",0.0639
"c50919","c7951",0.1081
"c50919","z170",0.0778
"c50919","z79811",0.0958
"d61810","t451x5a",0.4138
"d61810","c9000",0.0869
"d61810","c9100",0.1064
"d61810","g893",0.0911
"d61810","k521",0.0843
"d61810","r5081",0.3142
"d61810","c3490",0.0529
"d61810","e441",0.0454
"d61810","d709",0.1622
"d61810","g620",0.0624
"d61810","c7951",0.0601
"d61810","z5111",0.1352
"d61810","c9200",0.1117
"d61810","k1230",0.0732
"d61810","k1231",0.0834
"d61810","e883",0.048
"i82442","i82452",0.2583
"t451x5a","r188",0.0346
"t451x5a","r110",0.0398
"t451x5a","c259",0.0314
"t451x5a","c9000",0.0675
"t451x5a","c7800",0.0633
"t451x5a","c9100",0.0552
"t451x5a","g893",0.1236
"t451x5a","k521",0.0903
"t451x5a","r5081",0.2168
"t451x5a","c3490",0.0685
"t451x5a","e441",0.0308
"t451x5a","k5903",0.0406
"t451x5a","d709",0.1036
"t451x5a","g620",0.1039
"t451x5a","d6481",0.2851
"t451x5a","c7951",0.117
"t451x5a","c7931",0.0516
"t451x5a","z5111",0.1637
"t451x5a","c9200",0.0592
"t451x5a","k1230",0.0432
"t451x5a","k1231",0.0341
"t451x5a","c7801",0.033
"t451x5a","c7802",0.0317
"t451x5a","d701",0.1193
"t451x5a","c8330",0.0498
"o1002","o114",0.2148
"b954","r7881",0.052
"f1220","f39",0.0442
"f1220","r45851",0.0615
"f1220","z915",0.0878
"f1220","f411",0.0294
"f1220","z818",0.043
"f1220","f1123",0.0445
"f1220","z62810",0.0906
"f1220","r45850",0.0625
"f1220","f29",0.0683
"f1220","z560",0.0884
"f1220","f322",0.0465
"f1220","f1420",0.0548
"f1220","z653",0.0812
"f1220","f332",0.0544
"f1220","f333",0.0442
"f1220","z62811",0.0877
"f1220","f250",0.0513
"f1220","z13228",0.0693
"k810","k828",0.0646
"s82832a","s82142a",0.1627
"s32591a","s32511a",0.1868
"s32591a","s3210xa",0.1207
"z96641","z96652",0.057
"z96641","m1612",0.1521
"z96641","z471",0.0405
"z1621","b952",0.1409
"z1621","a4181",0.1035
"n12","a4151",0.0881
"m25561","m25562",0.2753
"m5116","m5117",0.148
"m5116","g9741",0.0611
"m5116","m4726",0.2695
"m5116","m4317",0.0589
"i469","j9600",0.0633
"i469","g931",0.2747
"i469","g253",0.0528
"i469","i468",0.0588
"i469","g936",0.0462
"i469","g9382",0.0489
"i469","r402112",0.0482
"i469","r402212",0.0521
"i469","r402312",0.0457
"k209","k920",0.0622
"z6845","i890",0.0576
"p2989","p220",0.0811
"z3831","p220",0.1588
"z3831","p0736",0.0894
"z3831","p0738",0.1149
"z3831","p84",0.0814
"f39","r45851",0.0229
"f39","z915",0.0448
"f39","f603",0.0402
"f39","z62810",0.0368
"f39","z560",0.0363
"f39","z653",0.0578
"f39","z111",0.0455
"z7401","z993",0.1017
"z7401","g8250",0.0576
"z7401","l89154",0.0841
"p025","p9683",0.0678
"p025","p0821",0.0693
"f0281","z9183",0.1314
"f0281","g3183",0.0746
"f0281","f0151",0.0932
"f0281","g301",0.0875
"i680","e854",0.4817
"r296","r269",0.0549
"r296","r2681",0.0344
"r296","m4802",0.0318
"r296","s0990xa",0.0403
"r296","r2689",0.0324
"e8809","r188",0.0463
"e8809","d684",0.0532
"e8809","k7031",0.0571
"e8809","k766",0.0603
"e8809","k7290",0.0536
"o9972","l910",0.1742
"m5136","m47816",0.0679
"m5136","m5137",0.0644
"z1612","a4151",0.0691
"k821","k8000",0.0602
"b964","n136",0.0376
"i69354","i69311",0.0484
"i69354","i69398",0.1202
"i69354","r269",0.0595
"i69354","z993",0.0456
"i69354","i69392",0.129
"i69354","i69322",0.1535
"i69354","i69319",0.0844
"i69354","i69318",0.0424
"i69354","i69393",0.0451
"l02416","l02415",0.0971
"n136","a4151",0.0757
"n136","b952",0.0453
"n136","z933",0.0445
"n136","z936",0.05
"n136","n320",0.0355
"z3a35","o1414",0.0803
"z3a35","o42013",0.1148
"z3a35","o6014x0",0.2009
"z3a35","o99324",0.0629
"z3a35","o42913",0.1245
"n838","o3483",0.1825
"o3483","n83202",0.1063
"o3483","n83201",0.116
"o3483","n83209",0.1584
"o480","z2821",0.0411
"o480","o4292",0.0351
"o480","o714",0.0389
"o480","o621",0.0563
"o480","o691xx0",0.0439
"i83019","i83029",0.4878
"m79671","m79672",0.2396
"f1021","r45851",0.0131
"f1021","i8510",0.0619
"f1021","d684",0.0482
"f1021","z915",0.0172
"f1021","k7031",0.0957
"f1021","k766",0.0564
"f1021","k7290",0.0526
"f1021","f1521",0.0558
"b952","r7881",0.0678
"g932","z982",0.0592
"z905","c649",0.0498
"j948","k766",0.0356
"m009","m659",0.0693
"i2584","e7849",0.1061
"j95811","t8182xa",0.0895
"s270xxa","s2241xa",0.1558
"s270xxa","s2242xa",0.186
"s270xxa","s27321a",0.1588
"s270xxa","s27322a",0.1027
"s270xxa","s2243xa",0.1408
"s270xxa","t794xxa",0.0866
"i69311","i69398",0.0775
"i69311","i69392",0.0785
"i69311","i69322",0.1251
"i69311","i69312",0.2097
"i69311","i69318",0.1968
"i69311","i69393",0.1372
"i69311","i69314",0.3365
"i69311","i69310",0.28
"i83009","l97909",0.2296
"i6381","g8194",0.0482
"r4701","g8194",0.1037
"r4701","r4781",0.071
"r4701","g459",0.0513
"r4701","g9389",0.0558
"r4701","r4702",0.0429
"r4701","i63512",0.0621
"r4701","g935",0.0769
"r4701","i619",0.038
"r4701","r471",0.1844
"r4701","g936",0.1693
"r4701","i63412",0.039
"r4701","r414",0.0619
"r4701","r29702",0.0372
"r4701","i609",0.0329
"z9013","z803",0.0471
"z9013","z9882",0.1062
"z9013","n610",0.0693
"z9013","z170",0.0646
"z9013","z79811",0.0654
"f209","r45851",0.0284
"f209","z915",0.0374
"f209","r45850",0.0405
"f209","z560",0.04
"i69398","r269",0.1051
"i69398","g9389",0.0581
"i69398","h538",0.0715
"i69398","i69392",0.1476
"i69398","i69322",0.1926
"i69398","r2689",0.0822
"i69398","i69319",0.1513
"i69398","r6889",0.1119
"i69398","i69318",0.0805
"i69398","i69393",0.0787
"i69398","r419",0.0724
"m21371","m21372",0.2181
"f1410","r45851",0.0167
"f1410","f1123",0.0337
"f1410","f1310",0.0582
"g8194","r4781",0.1256
"g8194","i63511",0.0804
"g8194","i63411",0.0478
"g8194","g935",0.0876
"g8194","i619",0.0427
"g8194","r471",0.1798
"g8194","g936",0.1438
"g8194","r414",0.0869
"g8194","r270",0.0442
"g8194","r29702",0.0451
"z933","c20",0.056
"z933","z932",0.0532
"z933","z993",0.0443
"z933","z936",0.0581
"z933","z85048",0.1196
"z933","l89154",0.0767
"z933","k651",0.0459
"j9600","g931",0.041
"j9600","g935",0.0473
"j9600","z781",0.0419
"j9600","g936",0.0495
"j9600","z430",0.085
"j9600","r402112",0.0415
"j9600","r402212",0.0434
"j9600","z431",0.0632
"i5082","i5084",0.1072
"g919","g9389",0.0641
"g919","g935",0.1031
"g919","z982",0.2447
"g919","g936",0.0683
"g919","i609",0.0798
"g919","i615",0.1021
"r188","c220",0.0345
"r188","i8510",0.0678
"r188","k831",0.0396
"r188","d684",0.0799
"r188","k7469",0.1038
"r188","g893",0.0334
"r188","k652",0.0531
"r188","k767",0.0491
"r188","k766",0.2181
"r188","k7290",0.1301
"r188","i8500",0.0411
"r188","c7951",0.0297
"r188","r161",0.0343
"r188","e807",0.0335
"r188","k651",0.0358
"r188","i81",0.0632
"z96642","z96652",0.0409
"z96642","m1611",0.149
"l97819","l97829",0.3763
"l97819","i83018",0.2324
"l97829","i83028",0.2035
"r45851","f10230",0.0153
"r45851","f840",0.0172
"r45851","z915",0.4717
"r45851","f411",0.1105
"r45851","f17290",0.0163
"r45851","z634",0.0146
"r45851","z818",0.0985
"r45851","f1123",0.1413
"r45851","m542",0.0179
"r45851","z599",0.0232
"r45851","z658",0.0154
"r45851","z781",0.0148
"r45851","f603",0.0648
"r45851","z62810",0.214
"r45851","f4312",0.0481
"r45851","z716",0.0279
"r45851","r45850",0.0836
"r45851","f429",0.0147
"r45851","z811",0.0192
"r45851","f1523",0.0265
"r45851","j029",0.0168
"r45851","f1320",0.0148
"r45851","f3181",0.0126
"r45851","f331",0.0271
"r45851","z609",0.0203
"r45851","z91410",0.065
"r45851","f609",0.0186
"r45851","f29",0.0415
"r45851","z560",0.1622
"r45851","f339",0.0519
"r45851","r52",0.0129
"r45851","f322",0.0702
"r45851","f17213",0.0139
"r45851","z653",0.0254
"r45851","f332",0.2471
"r45851","f333",0.0838
"r45851","z91411",0.0335
"r45851","z62811",0.1048
"r45851","f251",0.0231
"r45851","f3481",0.0231
"r45851","f323",0.0219
"r45851","f250",0.0566
"r45851","f902",0.0131
"r45851","f314",0.0281
"r45851","f315",0.0235
"r45851","z62812",0.0276
"r45851","f515",0.0134
"r45851","z639",0.0229
"r45851","z13228",0.0645
"r4781","g459",0.0716
"r4781","r29703",0.0509
"r4781","r471",0.163
"r4781","r29701",0.0672
"r4781","r270",0.0643
"r4781","r29702",0.0641
"r4781","i6389",0.0525
"r4781","r29700",0.0545
"r269","g7281",0.0566
"r269","r600",0.092
"r269","r5383",0.1106
"r269","r4189",0.0923
"r269","r413",0.0415
"r269","m62838",0.0502
"r269","i69392",0.0473
"r269","i69322",0.0633
"r269","r29898",0.0511
"r269","g479",0.0532
"r269","i69319",0.0384
"r269","r6889",0.3156
"r269","m6281",0.0568
"r269","z4789",0.1142
"r269","z48812",0.0424
"r269","r419",0.1057
"z932","k912",0.0987
"p551","p9683",0.0427
"p551","z0110",0.0668
"p081","p9683",0.0862
"p081","p0821",0.1228
"p081","z0110",0.0555
"e1022","e1040",0.1788
"e1022","e1065",0.3229
"e1022","e1051",0.1848
"e1022","e10649",0.2273
"e1022","e10621",0.1574
"e1022","e1021",0.2588
"e1022","e1069",0.1042
"e1022","e10319",0.2184
"e1022","z9483",0.0733
"e1040","e1065",0.1579
"e1040","e1051",0.1253
"e1040","e10649",0.1293
"e1040","e10621",0.1372
"e1040","e1021",0.1202
"e1040","e10319",0.1618
"e1065","e1051",0.1043
"e1065","e10649",0.1798
"e1065","e10621",0.1277
"e1065","e1021",0.1265
"e1065","e1069",0.1028
"e1065","e10319",0.1188
"k861","k8689",0.0545
"k861","k863",0.1322
"k861","k8681",0.1261
"f10230","f332",0.0251
"k269","k2980",0.0922
"k269","k259",0.1225
"k2980","k2950",0.0788
"k311","k315",0.1663
"c220","i8510",0.0652
"c220","k7031",0.0554
"c220","k766",0.058
"c220","k7290",0.0581
"c220","i81",0.1181
"e7220","k7290",0.0559
"r110","z5111",0.0439
"c259","k831",0.0655
"c259","g893",0.0605
"c259","z90411",0.1009
"c259","k8681",0.077
"s41111a","s41112a",0.1985
"m25512","m25511",0.1715
"z803","z823",0.0624
"z803","z8041",0.0583
"z803","z801",0.1098
"z803","z800",0.126
"z803","z808",0.1028
"z803","z8042",0.0576
"z823","z825",0.0526
"z823","z801",0.0477
"z823","z818",0.0417
"z823","z800",0.0537
"z823","z809",0.0693
"z823","z820",0.0426
"z823","z8261",0.0456
"z823","z8349",0.0414
"m86171","z89411",0.0788
"m86171","l97514",0.1121
"m86171","l97516",0.0766
"m19071","m19072",0.2329
"r2681","r413",0.064
"m5117","m4726",0.1032
"m5117","m4317",0.1883
"m5117","m4727",0.1854
"i82622","i82a12",0.1374
"i82622","i82b12",0.1645
"l89314","l89154",0.0925
"l89314","l89324",0.3758
"s2241xa","s27321a",0.127
"s2241xa","s271xxa",0.0806
"s2241xa","s272xxa",0.0874
"z8719","z86010",0.0708
"z8719","h539",0.0666
"i462","g931",0.0995
"b957","r7881",0.0897
"l89612","l89622",0.2732
"m3500","i7300",0.0813
"f840","r6250",0.0926
"f840","z915",0.0254
"f840","z818",0.0369
"f840","r45850",0.0537
"f840","f79",0.0733
"f840","f3481",0.0631
"f840","f902",0.0634
"f840","f88",0.063
"i8510","d684",0.1572
"i8510","k7469",0.1271
"i8510","k652",0.0857
"i8510","k767",0.1114
"i8510","k7031",0.2139
"i8510","k766",0.261
"i8510","k7290",0.1566
"i8510","k920",0.0531
"i8510","r161",0.0666
"i8510","k7040",0.1059
"i8510","i81",0.105
"i8510","k7011",0.0657
"i8510","i864",0.0736
"j984","g800",0.0611
"j984","f88",0.0683
"l02212","l03312",0.2399
"c3491","c3492",0.14
"k831","k838",0.0602
"k831","k8689",0.0596
"k831","l299",0.0806
"k831","o26613",0.0512
"k831","o2662",0.2262
"k831","c250",0.0639
"k831","k8309",0.1725
"k831","e807",0.0673
"k831","i81",0.05
"k831","c221",0.071
"z936","z906",0.1495
"z96611","z96612",0.246
"k909","k8681",0.0949
"k909","e848",0.2185
"d320","g936",0.0458
"z96612","m19011",0.0647
"z89512","g546",0.0679
"z89512","z4781",0.0974
"i878","i890",0.1045
"i878","l97929",0.0666
"t368x5a","n141",0.0844
"t368x5a","l270",0.1794
"r6250","f79",0.0776
"r6250","r633",0.0768
"g7281","r262",0.0666
"g7281","r2689",0.0663
"c50911","c7951",0.0358
"c50911","z9011",0.0826
"c50911","c50912",0.1085
"c50911","z170",0.1638
"c50911","z171",0.1086
"s0101xa","s0181xa",0.0946
"s0101xa","f10129",0.062
"s0101xa","s022xxa",0.0659
"s0101xa","s065x9a",0.1069
"s0101xa","s066x9a",0.1245
"s0101xa","s0219xa",0.062
"l02612","m86172",0.1809
"l02612","l03032",0.1454
"r600","r5383",0.04
"r600","r2689",0.0367
"r600","r6889",0.0808
"r600","z4789",0.0379
"d469","r5081",0.0594
"e038","e230",0.1545
"o42013","o6014x0",0.0757
"c9000","r5081",0.0598
"g459","r471",0.0491
"d684","k7469",0.0635
"d684","k7010",0.063
"d684","k652",0.0772
"d684","k767",0.143
"d684","k7031",0.2861
"d684","k766",0.2717
"d684","k7290",0.1992
"d684","i8500",0.0641
"d684","k920",0.064
"d684","i8511",0.096
"d684","k7040",0.1359
"d684","e807",0.0466
"d684","i81",0.0586
"d684","k7011",0.1182
"k7469","k767",0.075
"k7469","k766",0.1244
"k7469","k7290",0.118
"k7469","i81",0.0738
"m25552","m25551",0.1241
"p9683","p0449",0.0436
"p9683","p700",0.0417
"p9683","p0821",0.1627
"p9683","p961",0.0416
"p9683","z0110",0.095
"z915","f411",0.1104
"z915","f17290",0.0192
"z915","z818",0.1071
"z915","f1123",0.1291
"z915","m542",0.0203
"z915","z599",0.0237
"z915","z658",0.024
"z915","z781",0.0278
"z915","f603",0.093
"z915","z62810",0.282
"z915","f4312",0.0646
"z915","r45850",0.0779
"z915","z811",0.0212
"z915","f1523",0.0281
"z915","j029",0.0238
"z915","f331",0.0235
"z915","z609",0.0326
"z915","z91410",0.0858
"z915","f609",0.0255
"z915","f29",0.0734
"z915","z560",0.2055
"z915","f339",0.0812
"z915","r52",0.0259
"z915","f322",0.0554
"z915","f17213",0.0292
"z915","z653",0.04
"z915","f332",0.2577
"z915","f333",0.103
"z915","z91411",0.044
"z915","z62811",0.1483
"z915","f251",0.0246
"z915","f3481",0.0288
"z915","f323",0.0214
"z915","f250",0.0532
"z915","f314",0.031
"z915","f315",0.0272
"z915","z62812",0.042
"z915","z639",0.0334
"z915","t1491xd",0.0268
"z915","z13228",0.1409
"d122","d120",0.1633
"d122","d123",0.2845
"d122","d125",0.1868
"d122","d124",0.2062
"n83202","n83201",0.177
"d259","n939",0.0743
"p002","z0110",0.0824
"k7010","k766",0.045
"k7010","k7290",0.04
"k7010","k920",0.0481
"k7010","f10229",0.1431
"k7010","k7040",0.0552
"k7010","k2920",0.0754
"k7010","k8520",0.1562
"k7010","k700",0.0594
"k7010","z7141",0.0682
"z96652","m1711",0.1278
"z91018","z886",0.0436
"z91018","z91012",0.0716
"z91018","z91010",0.0662
"z91018","z91011",0.0672
"i890","l97929",0.0564
"g9389","g935",0.0854
"g9389","z982",0.059
"g9389","g936",0.0777
"k611","l0231",0.1145
"c7800","g893",0.1293
"c7800","c7989",0.0579
"c7800","c189",0.0556
"c7800","d6481",0.0588
"c7800","c7951",0.1529
"c7800","c7931",0.1408
"c7800","g936",0.0413
"l97524","m86172",0.1068
"o6014x0","o99324",0.0741
"o6014x0","o30043",0.068
"o6014x0","o42913",0.1243
"o6014x0","z3a32",0.0696
"o99324","o9842",0.1046
"o99324","o99354",0.0713
"o99324","o99334",0.2935
"o99324","o623",0.0657
"c9100","r5081",0.0885
"c9100","d709",0.0571
"c9100","d6481",0.0759
"c9100","z5111",0.1254
"i82621","i82a11",0.1322
"i82621","i82b11",0.1615
"z9012","c50912",0.0832
"z96649","z96659",0.0842
"g912","z982",0.1862
"f411","z818",0.0897
"f411","f1123",0.0472
"f411","f603",0.0636
"f411","z62810",0.0911
"f411","f429",0.0312
"f411","f331",0.0391
"f411","z91410",0.0439
"f411","z560",0.0548
"f411","f339",0.0512
"f411","f322",0.0389
"f411","f332",0.1216
"f411","f333",0.037
"f411","z62811",0.051
"t8619","t8613",0.0749
"m86172","l03032",0.125
"m86172","z89412",0.0731
"m86172","m86672",0.0981
"m86172","z89422",0.089
"k828","k8000",0.0639
"l02211","l03311",0.2532
"l03311","m793",0.0618
"g893","r5081",0.0491
"g893","c3490",0.0638
"g893","c7989",0.0725
"g893","k5903",0.1138
"g893","t402x5a",0.0812
"g893","d6481",0.087
"g893","c7951",0.2523
"g893","m8458xa",0.0564
"g893","c772",0.0558
"g893","c7931",0.0856
"g893","z5111",0.0633
"g893","k5901",0.0456
"g893","c7801",0.0903
"g893","c7802",0.0803
"g893","r530",0.0919
"d6832","t45525a",0.1188
"r200","r202",0.1547
"r200","r29701",0.0554
"b951","o9882",0.112
"e2740","e230",0.0551
"g546","z89611",0.1016
"g546","z4781",0.3796
"z602","f29",0.0363
"z602","z560",0.047
"z602","f339",0.0709
"i82511","i82531",0.3518
"l22","p220",0.0877
"l22","p8388",0.1262
"l22","p9689",0.0771
"l22","p961",0.0889
"l22","p375",0.2012
"o365930","o99334",0.0626
"o99323","o99333",0.2974
"o99323","o99343",0.1181
"o99333","o99343",0.1778
"p0449","p961",0.3353
"p0449","p042",0.1048
"g809","f88",0.0808
"g931","g253",0.0942
"g931","i468",0.1265
"g931","g936",0.0621
"g931","g9382",0.0878
"g931","r402112",0.0701
"g931","r402212",0.0709
"z792","z791",0.0337
"z89411","z89412",0.1104
"p220","p610",0.1703
"p220","p9689",0.1542
"p220","p000",0.0909
"p220","p369",0.1716
"p220","p0736",0.1269
"p220","p0738",0.07
"p220","p375",0.0882
"p220","p84",0.2476
"p220","p011",0.0708
"p220","p0735",0.1122
"p220","p711",0.0847
"p220","p0714",0.1109
"p220","p0732",0.0871
"p220","p0733",0.092
"p220","p271",0.0922
"p220","p7883",0.1191
"p220","p928",0.0946
"p220","p0716",0.1179
"p220","g249",0.1102
"p220","p0725",0.0684
"p220","p0715",0.1339
"p220","p520",0.0684
"p220","p0726",0.0718
"p220","p0703",0.1143
"p610","p9689",0.109
"p610","p000",0.1138
"p610","p84",0.1215
"p610","p711",0.1219
"p700","z0110",0.0592
"p7432","p711",0.1945
"p7432","p2810",0.2279
"p8388","p375",0.1409
"p9689","p369",0.0871
"p9689","p84",0.1456
"p9689","g249",0.0776
"z90722","z8543",0.116
"k521","r5081",0.0751
"o665","o7581",0.2014
"o99012","o2302",0.2268
"o99012","o99282",0.2589
"o99012","o99342",0.1919
"o99012","o99322",0.1793
"k041","k047",0.0881
"k041","k122",0.1592
"k047","l0201",0.074
"k047","l03211",0.1438
"k047","k122",0.1384
"k047","m272",0.0905
"s81801a","s81802a",0.2333
"z825","j45901",0.0569
"z825","z818",0.0458
"z825","j069",0.077
"z825","b9789",0.0835
"z825","j210",0.055
"z825","j218",0.0462
"z825","j219",0.0605
"z825","b9710",0.0515
"r5383","r6889",0.1967
"r5383","m6281",0.0542
"r5383","r419",0.0712
"r5081","d709",0.4186
"r5081","d6481",0.1119
"r5081","c9200",0.1166
"r5081","k1230",0.0924
"r5081","k1231",0.0893
"r5081","d701",0.1484
"o99354","o99334",0.077
"z2821","o99334",0.0353
"c3490","c7951",0.1221
"c3490","c799",0.0533
"c3490","c7931",0.2214
"c3490","g936",0.0474
"q676","i5189",0.249
"b9681","k2950",0.1036
"z8507","z90411",0.338
"z90411","k8681",0.0956
"i629","g936",0.0388
"z8521","z9002",0.1623
"s8012xa","s8011xa",0.2864
"s82402d","s82202d",0.4445
"l0231","l03317",0.3855
"m1711","m21161",0.0422
"m1711","m21061",0.0402
"t8453xa","m00061",0.1942
"g8222","k592",0.1124
"k709","f10229",0.0482
"k8000","k8510",0.0989
"s2242xa","s27321a",0.14
"s2242xa","s271xxa",0.0766
"s2242xa","s272xxa",0.0752
"c7989","c7951",0.06
"c7989","c7801",0.0745
"z89412","z89422",0.1293
"i82a12","i82b12",0.286
"o2402","e109",0.1279
"m79651","m79652",0.202
"g8911","z4789",0.094
"i82431","i82451",0.0948
"m5412","m4802",0.154
"m5412","g992",0.1897
"r262","r2689",0.1232
"z91012","z91011",0.1408
"m4802","m4722",0.1302
"m4802","m2578",0.0709
"m4802","m47812",0.0608
"m4802","m4712",0.2064
"m4802","g9520",0.0502
"m4802","m5001",0.0577
"m4802","m50021",0.0437
"m4802","g992",0.1214
"m4802","m50121",0.0409
"m4802","g9589",0.0632
"m4802","m50122",0.0493
"m4802","m4312",0.0682
"k652","k767",0.1468
"k652","k7031",0.1461
"k652","k766",0.0805
"k652","k7290",0.0688
"k652","k7040",0.0851
"k767","k7031",0.1715
"k767","k766",0.1088
"k767","k7290",0.1135
"k767","k7040",0.1269
"k767","k7011",0.1322
"z8669","f332",0.0256
