"Source","Target","Weight"
"m109","z86718",0.038
"m109","d62",0.0302
"m109","i739",0.0354
"m109","m549",0.0267
"m109","z981",0.0257
"m109","z6841",0.0371
"m109","z8546",0.0435
"m109","j440",0.0263
"m109","i5023",0.0369
"m109","r0902",0.0229
"m109","e8342",0.0332
"m109","i4820",0.052
"m109","i4892",0.0323
"m109","r5381",0.0264
"m109","z951",0.055
"m109","j1289",0.0303
"m109","j441",0.0234
"m109","l03115",0.0296
"m109","j9601",0.0274
"m109","r339",0.0273
"m109","j45909",0.0237
"m109","z85828",0.0378
"m109","i5022",0.0435
"m109","z95810",0.0395
"m109","n401",0.0367
"m109","i252",0.048
"m109","i472",0.0263
"m109","e1140",0.0413
"m109","e861",0.026
"m109","n184",0.0672
"m109","z8249",0.0283
"m109","i4510",0.0262
"m109","i5032",0.0413
"m109","i5033",0.0365
"m109","h409",0.0297
"m109","e782",0.0328
"m109","i2720",0.0409
"m109","i132",0.0344
"m109","z952",0.0303
"m109","i429",0.0341
"m109","z880",0.0263
"m109","n1830",0.0679
"m109","z885",0.0295
"m109","z888",0.0311
"m109","z1159",0.0249
"m109","z882",0.0255
"z6837","j1289",0.0174
"z6837","j9601",0.0129
"z6837","j45909",0.0141
"z791","d62",0.0194
"z791","k449",0.029
"z791","j9601",0.0104
"z791","j45909",0.0167
"z791","z880",0.0218
"z791","z885",0.0308
"z791","z888",0.025
"z86718","d62",0.0483
"z86718","i739",0.0457
"z86718","m549",0.0379
"z86718","z23",0.0123
"z86718","k449",0.0356
"z86718","r109",0.0279
"z86718","z981",0.0408
"z86718","d61818",0.0231
"z86718","n319",0.0197
"z86718","z6841",0.041
"z86718","z8546",0.0329
"z86718","g894",0.0473
"z86718","g893",0.0194
"z86718","j440",0.0353
"z86718","z923",0.0512
"z86718","i428",0.0209
"z86718","i5023",0.0292
"z86718","r0902",0.0382
"z86718","e8342",0.0414
"z86718","i4820",0.0366
"z86718","i4892",0.0231
"z86718","i471",0.021
"z86718","g40909",0.0437
"z86718","b9620",0.0279
"z86718","z853",0.0376
"z86718","z951",0.0418
"z86718","j1289",0.0361
"z86718","j441",0.038
"z86718","d689",0.024
"z86718","l03115",0.037
"z86718","z6843",0.0241
"z86718","j9601",0.044
"z86718","z96651",0.0228
"z86718","r339",0.0251
"z86718","j45909",0.0439
"z86718","m797",0.0369
"z86718","z681",0.0308
"z86718","z85828",0.0399
"z86718","r197",0.0251
"z86718","i5022",0.0395
"z86718","z95810",0.0352
"z86718","i872",0.0256
"z86718","z8619",0.0451
"z86718","g43909",0.0285
"z86718","m810",0.0412
"z86718","e43",0.0363
"z86718","d6851",0.0316
"z86718","n401",0.0205
"z86718","z96652",0.022
"z86718","i252",0.0616
"z86718","i890",0.0195
"z86718","i472",0.0234
"z86718","e1140",0.0407
"z86718","e861",0.0207
"z86718","n184",0.0273
"z86718","z905",0.0237
"z86718","c787",0.0209
"z86718","z96653",0.0217
"z86718","r188",0.0221
"z86718","t380x5a",0.0219
"z86718","r6521",0.0232
"z86718","f4310",0.0203
"z86718","z8249",0.0296
"z86718","e46",0.0201
"z86718","i2699",0.0497
"z86718","f319",0.0285
"z86718","z9114",0.0287
"z86718","r112",0.0236
"z86718","i160",0.0199
"z86718","k7460",0.0201
"z86718","j9811",0.0278
"z86718","i5032",0.0451
"z86718","m329",0.0206
"z86718","z9221",0.0531
"z86718","z9119",0.0371
"z86718","i5033",0.0342
"z86718","e782",0.0267
"z86718","i2720",0.0485
"z86718","i132",0.0213
"z86718","b961",0.0194
"z86718","j690",0.029
"z86718","z96641",0.0193
"z86718","e8351",0.02
"z86718","c7951",0.0209
"z86718","i429",0.0272
"z86718","l03116",0.0352
"z86718","r000",0.0218
"z86718","t451x5a",0.0385
"z86718","z880",0.0483
"z86718","n1830",0.0506
"z86718","z881",0.0344
"z86718","z885",0.0508
"z86718","z888",0.046
"z86718","d6859",0.0317
"z86718","z1159",0.0277
"z86718","z882",0.0378
"z86718","z886",0.0234
"d62","i739",0.0398
"d62","k5730",0.036
"d62","m549",0.0257
"d62","z23",0.0298
"d62","k449",0.0912
"d62","r109",0.0201
"d62","z981",0.0332
"d62","d61818",0.0315
"d62","z6841",0.0352
"d62","z8546",0.0268
"d62","d473",0.0143
"d62","e878",0.0209
"d62","g894",0.0243
"d62","g9340",0.0304
"d62","j440",0.0204
"d62","o9902",0.0271
"d62","z923",0.0324
"d62","i5023",0.0239
"d62","r0902",0.0311
"d62","e8342",0.0773
"d62","i4820",0.0425
"d62","i4892",0.0266
"d62","i471",0.0307
"d62","g40909",0.0278
"d62","o34211",0.015
"d62","b9620",0.029
"d62","k2970",0.0337
"d62","z853",0.0266
"d62","o721",0.0139
"d62","o9081",0.0357
"d62","r5381",0.0273
"d62","z951",0.0552
"d62","r040",0.0182
"d62","a0472",0.0204
"d62","a4189",0.0166
"d62","j1289",0.0324
"d62","j441",0.0175
"d62","r6520",0.0166
"d62","d689",0.0546
"d62","l03115",0.0184
"d62","i8510",0.0245
"d62","k7030",0.026
"d62","j9601",0.0796
"d62","z96651",0.0147
"d62","e11649",0.0201
"d62","r339",0.0494
"d62","j45909",0.0456
"d62","m797",0.0219
"d62","z681",0.0392
"d62","r110",0.0142
"d62","z85828",0.0268
"d62","r197",0.0217
"d62","i5022",0.039
"d62","z95810",0.0167
"d62","r600",0.0172
"d62","e441",0.0225
"d62","z8619",0.027
"d62","g43909",0.0186
"d62","j9600",0.0272
"d62","m810",0.0466
"d62","e43",0.0634
"d62","m4316",0.0165
"d62","m48061",0.0258
"d62","z833",0.0143
"d62","e559",0.017
"d62","k222",0.0143
"d62","k3189",0.0569
"d62","k529",0.0164
"d62","r32",0.0168
"d62","r740",0.014
"d62","n401",0.0326
"d62","r338",0.0259
"d62","s72142a",0.0174
"d62","i493",0.0144
"d62","i252",0.0598
"d62","i472",0.0333
"d62","r570",0.0247
"d62","e1140",0.0337
"d62","e861",0.0453
"d62","e870",0.0722
"d62","m6282",0.0177
"d62","n184",0.0268
"d62","f17200",0.0167
"d62","k210",0.0173
"d62","c787",0.0172
"d62","k5903",0.0153
"d62","z96653",0.0153
"d62","i340",0.0242
"d62","r188",0.0432
"d62","t380x5a",0.0226
"d62","d684",0.0422
"d62","k7290",0.0321
"d62","k7581",0.0138
"d62","r6521",0.0764
"d62","z8249",0.0276
"d62","j80",0.0215
"d62","r578",0.0621
"d62","e46",0.041
"d62","k2971",0.0199
"d62","i2699",0.022
"d62","f319",0.0209
"d62","r112",0.0145
"d62","k7460",0.0357
"d62","j9811",0.0724
"d62","i5032",0.0376
"d62","z9221",0.0282
"d62","j9602",0.0168
"d62","z9119",0.0213
"d62","i5033",0.0195
"d62","r319",0.016
"d62","h409",0.0201
"d62","e874",0.0259
"d62","e782",0.0252
"d62","i2720",0.0436
"d62","i248",0.0188
"d62","i132",0.0239
"d62","i469",0.0183
"d62","b961",0.0152
"d62","z9911",0.0211
"d62","j690",0.0517
"d62","i447",0.0136
"d62","z781",0.0209
"d62","r6510",0.0151
"d62","k921",0.0919
"d62","k920",0.0519
"d62","z952",0.0232
"d62","i214",0.0231
"d62","z96641",0.0179
"d62","e8351",0.0526
"d62","k254",0.0346
"d62","c7951",0.0157
"d62","k7200",0.0279
"d62","e873",0.0215
"d62","i9589",0.016
"d62","f1510",0.0148
"d62","i429",0.0232
"d62","k567",0.044
"d62","l03116",0.0163
"d62","z96642",0.0147
"d62","r571",0.0379
"d62","i4819",0.0153
"d62","r000",0.0443
"d62","i8511",0.032
"d62","s72141a",0.0165
"d62","e1152",0.0146
"d62","k264",0.0323
"d62","k651",0.0141
"d62","r2689",0.0158
"d62","d539",0.0202
"d62","i9581",0.0175
"d62","z880",0.044
"d62","k660",0.0151
"d62","g8918",0.0438
"d62","m48062",0.0162
"d62","k767",0.0152
"d62","r42",0.0139
"d62","k5731",0.0143
"d62","n1830",0.0471
"d62","r7401",0.0146
"d62","z881",0.0181
"d62","r410",0.0141
"d62","z885",0.0327
"d62","z888",0.0257
"d62","r269",0.0195
"d62","z1159",0.035
"d62","k661",0.025
"d62","z882",0.0227
"i739","m549",0.0276
"i739","k449",0.0275
"i739","z8546",0.0325
"i739","j440",0.0413
"i739","i5023",0.0395
"i739","r0902",0.0223
"i739","e8342",0.0219
"i739","i4820",0.045
"i739","z951",0.0765
"i739","j1289",0.0132
"i739","j441",0.0499
"i739","l03115",0.0385
"i739","j9601",0.0234
"i739","z681",0.0358
"i739","z85828",0.0361
"i739","i5022",0.0412
"i739","z95810",0.0354
"i739","i872",0.0383
"i739","m810",0.0402
"i739","e43",0.0267
"i739","i252",0.0585
"i739","i472",0.0319
"i739","n184",0.0288
"i739","z8679",0.0397
"i739","i340",0.0335
"i739","i6523",0.0281
"i739","j9811",0.0267
"i739","i5032",0.0466
"i739","i5033",0.0443
"i739","e782",0.0338
"i739","i2720",0.0478
"i739","j690",0.0227
"i739","i447",0.028
"i739","z952",0.0282
"i739","i214",0.0324
"i739","i429",0.0325
"i739","l03116",0.042
"i739","z880",0.0252
"i739","n1830",0.045
"i739","z885",0.0292
"i739","z888",0.026
"i739","z006",0.0283
"i739","z95820",0.0593
"i739","z882",0.0255
"k209","k2970",0.0387
"k5730","k449",0.0802
"k5730","r109",0.0278
"k5730","e8342",0.0179
"k5730","k2970",0.0614
"k5730","k3189",0.0435
"k5730","k529",0.0439
"k5730","n281",0.0575
"k5730","k921",0.0839
"m549","z23",0.0115
"m549","f1290",0.0244
"m549","k449",0.0326
"m549","r109",0.0325
"m549","z981",0.0564
"m549","z6841",0.037
"m549","g894",0.0468
"m549","j440",0.0291
"m549","r0902",0.0279
"m549","e8342",0.0267
"m549","i4820",0.0243
"m549","g40909",0.0355
"m549","b9620",0.0234
"m549","z951",0.0272
"m549","j1289",0.024
"m549","j441",0.0347
"m549","j9601",0.0277
"m549","r339",0.0245
"m549","j45909",0.048
"m549","m797",0.0552
"m549","z915",0.0652
"m549","r197",0.0402
"m549","z602",0.0218
"m549","z8619",0.0247
"m549","g43909",0.0558
"m549","m810",0.0414
"m549","z560",0.0555
"m549","b1920",0.0245
"m549","k529",0.0223
"m549","i252",0.0372
"m549","e1140",0.0346
"m549","e861",0.0239
"m549","f17200",0.0552
"m549","m542",0.0433
"m549","f4310",0.047
"m549","z8249",0.0301
"m549","f319",0.0398
"m549","z9114",0.0364
"m549","r112",0.0265
"m549","i5032",0.0223
"m549","z9119",0.0307
"m549","i2720",0.0231
"m549","j690",0.0215
"m549","z62810",0.0489
"m549","z590",0.0619
"m549","f29",0.0236
"m549","f1510",0.0314
"m549","b182",0.0234
"m549","r000",0.027
"m549","f1123",0.069
"m549","z880",0.0301
"m549","f1220",0.0217
"m549","n1830",0.0274
"m549","z720",0.0343
"m549","z881",0.023
"m549","f1520",0.0413
"m549","z885",0.0406
"m549","z888",0.0382
"m549","z62811",0.0328
"m549","z1159",0.0274
"m549","z882",0.0283
"z23","z3801",0.2277
"z23","f1290",0.0117
"z23","z6841",0.0137
"z23","o99344",0.0149
"z23","z3483",0.0216
"z23","z3a38",0.0285
"z23","p081",0.043
"z23","j440",0.0104
"z23","o9902",0.0165
"z23","o99284",0.0092
"z23","i5023",0.01
"z23","r0902",0.0102
"z23","e8342",0.0162
"z23","z051",0.1227
"z23","o701",0.0212
"z23","o770",0.017
"z23","p284",0.0195
"z23","p84",0.0137
"z23","g40909",0.0117
"z23","o34211",0.0211
"z23","z951",0.0106
"z23","q828",0.0131
"z23","j1289",0.0262
"z23","j441",0.0125
"z23","l03115",0.0127
"z23","j9601",0.0406
"z23","j45909",0.0284
"z23","z915",0.0192
"z23","o76",0.0228
"z23","z3a37",0.0177
"z23","z681",0.0089
"z23","z8619",0.012
"z23","g43909",0.0101
"z23","z3403",0.0096
"z23","p221",0.0266
"z23","p590",0.0344
"z23","p612",0.0118
"z23","p9209",0.0091
"z23","o9952",0.009
"z23","e43",0.0103
"z23","o99214",0.0217
"z23","z833",0.0234
"z23","z3a40",0.0272
"z23","z302",0.0098
"z23","p0449",0.0126
"z23","p961",0.0114
"z23","p9683",0.0526
"z23","i252",0.0146
"z23","p704",0.0419
"z23","e1140",0.0107
"z23","e870",0.0102
"z23","f17200",0.0106
"z23","r6521",0.0098
"z23","f4310",0.0129
"z23","o6981x0",0.0247
"z23","f319",0.0153
"z23","z9114",0.0153
"z23","p701",0.0154
"z23","j9811",0.01
"z23","o80",0.0211
"z23","z9119",0.0144
"z23","i2720",0.0103
"z23","j690",0.0121
"z23","z590",0.0164
"z23","p0518",0.0117
"z23","f1510",0.0137
"z23","l03116",0.011
"z23","p929",0.0254
"z23","p025",0.0254
"z23","p0739",0.0274
"z23","p0821",0.034
"z23","o480",0.0141
"z23","r000",0.0099
"z23","p700",0.0232
"z23","p002",0.0088
"z23","p220",0.0176
"z23","q381",0.0153
"z23","z880",0.0129
"z23","z0542",0.0204
"z23","p545",0.01
"z23","p0519",0.0133
"z23","p599",0.0946
"z23","z20818",0.0409
"z23","n1830",0.0169
"z23","p229",0.0154
"z23","p2989",0.0115
"z23","q826",0.0102
"z23","p2912",0.0097
"z23","p0738",0.0156
"z23","p0718",0.0214
"z23","p551",0.0226
"z23","p9689",0.0118
"z23","z3831",0.017
"z23","q211",0.0189
"z23","p0737",0.0117
"z23","q250",0.0117
"z23","z0110",0.0407
"z3801","p081",0.0999
"z3801","z2882",0.0733
"z3801","z051",0.1721
"z3801","p284",0.0561
"z3801","p84",0.0467
"z3801","q828",0.0239
"z3801","p221",0.0683
"z3801","p590",0.0822
"z3801","p612",0.0399
"z3801","p9209",0.0207
"z3801","z833",0.0301
"z3801","p0449",0.0212
"z3801","p9683",0.0855
"z3801","p704",0.0953
"z3801","p701",0.0441
"z3801","p929",0.0556
"z3801","p025",0.0347
"z3801","p0739",0.0566
"z3801","p0821",0.0514
"z3801","p700",0.0568
"z3801","p220",0.0573
"z3801","q381",0.0316
"z3801","z0542",0.0368
"z3801","p599",0.1485
"z3801","z20818",0.0447
"z3801","p229",0.0394
"z3801","p2989",0.0258
"z3801","q826",0.0192
"z3801","p2912",0.0231
"z3801","p0738",0.0312
"z3801","p0718",0.0394
"z3801","p551",0.0369
"z3801","p9689",0.0302
"z3801","p000",0.0192
"z3801","q211",0.0461
"z3801","p0737",0.0255
"z3801","p030",0.028
"z3801","q250",0.0313
"z3801","z0110",0.0582
"f1290","r109",0.0267
"f1290","e8342",0.0202
"f1290","f410",0.0364
"f1290","g40909",0.0271
"f1290","f17290",0.0388
"f1290","j9601",0.0094
"f1290","j45909",0.0307
"f1290","z915",0.0698
"f1290","g43909",0.0293
"f1290","z560",0.0334
"f1290","o99324",0.0976
"f1290","m6282",0.029
"f1290","f17200",0.034
"f1290","f4310",0.0675
"f1290","f319",0.0556
"f1290","z9114",0.0433
"f1290","r112",0.0397
"f1290","z9119",0.0409
"f1290","f1590",0.0728
"f1290","z62810",0.0359
"f1290","z590",0.0463
"f1290","f29",0.0298
"f1290","k3184",0.0314
"f1290","f1510",0.0497
"f1290","o99334",0.0309
"f1290","r000",0.0242
"f1290","f1123",0.0275
"f1290","z7289",0.0342
"f1290","f603",0.0295
"f1290","z720",0.0434
"k449","r109",0.039
"k449","z6841",0.0441
"k449","r0902",0.0254
"k449","e8342",0.0366
"k449","i4820",0.0259
"k449","b9620",0.0244
"k449","k2970",0.1074
"k449","z853",0.0322
"k449","z951",0.0273
"k449","j1289",0.0158
"k449","d689",0.0282
"k449","j9601",0.0217
"k449","j45909",0.0364
"k449","m797",0.0366
"k449","z681",0.0305
"k449","z85828",0.0258
"k449","r197",0.0267
"k449","g43909",0.032
"k449","m810",0.037
"k449","e43",0.0348
"k449","e559",0.0241
"k449","k222",0.0615
"k449","k317",0.0251
"k449","k3189",0.0717
"k449","k529",0.0385
"k449","z8719",0.0302
"k449","i252",0.0335
"k449","e861",0.0326
"k449","n281",0.0277
"k449","k210",0.0663
"k449","z8249",0.0286
"k449","k2971",0.0268
"k449","r112",0.0368
"k449","k7460",0.0255
"k449","j9811",0.0367
"k449","i5032",0.0245
"k449","d500",0.0348
"k449","k2980",0.0276
"k449","k2210",0.0276
"k449","e782",0.0244
"k449","i2720",0.0287
"k449","j690",0.035
"k449","k921",0.0663
"k449","k920",0.0518
"k449","k3184",0.0263
"k449","k254",0.0354
"k449","k567",0.0242
"k449","k269",0.0249
"k449","r000",0.0239
"k449","k264",0.0291
"k449","k2270",0.0457
"k449","z880",0.0389
"k449","k228",0.0306
"k449","n1830",0.0277
"k449","k2100",0.0537
"k449","z881",0.0267
"k449","k259",0.032
"k449","z885",0.0432
"k449","z888",0.0361
"k449","z1159",0.022
"k449","z882",0.0332
"r109","z6841",0.0209
"r109","g894",0.0254
"r109","e8342",0.0424
"r109","g40909",0.0225
"r109","b9620",0.0311
"r109","k2970",0.0306
"r109","j9601",0.0105
"r109","r339",0.0244
"r109","j45909",0.0323
"r109","m797",0.027
"r109","z681",0.0311
"r109","r110",0.0296
"r109","r197",0.0453
"r109","g43909",0.0298
"r109","e43",0.0339
"r109","k529",0.0398
"r109","i252",0.0221
"r109","e861",0.0273
"r109","r188",0.0494
"r109","z8249",0.0242
"r109","f319",0.0269
"r109","r112",0.0623
"r109","k828",0.0239
"r109","k7460",0.0268
"r109","j9811",0.0249
"r109","n136",0.0256
"r109","k3184",0.0264
"r109","k567",0.0491
"r109","z800",0.024
"r109","r000",0.0274
"r109","z880",0.0348
"r109","k660",0.0272
"r109","z885",0.0357
"r109","z888",0.0303
"r109","z882",0.0294
"z6830","j1289",0.0183
"z6830","j9601",0.0135
"z981","n319",0.0572
"z981","z6841",0.021
"z981","z8546",0.0343
"z981","g894",0.0613
"z981","z923",0.0336
"z981","g40909",0.0238
"z981","z853",0.0294
"z981","m4802",0.0676
"z981","z951",0.0218
"z981","j1289",0.0128
"z981","j9601",0.0139
"z981","z96651",0.0423
"z981","r339",0.04
"z981","j45909",0.0309
"z981","m797",0.0464
"z981","z85828",0.0414
"z981","z8619",0.0274
"z981","g43909",0.0361
"z981","m810",0.05
"z981","m4316",0.0482
"z981","m48061",0.0769
"z981","m5116",0.0403
"z981","r32",0.028
"z981","z96652",0.0365
"z981","i252",0.029
"z981","e1140",0.0279
"z981","z96653",0.0437
"z981","m542",0.0291
"z981","z8249",0.028
"z981","f319",0.0233
"z981","z96641",0.0326
"z981","z880",0.0281
"z981","g8918",0.0388
"z981","m48062",0.0553
"z981","n1830",0.0221
"z981","z881",0.0283
"z981","z885",0.0448
"z981","z888",0.0321
"z981","r269",0.0326
"z981","m5416",0.0462
"z981","z1159",0.0233
"z981","z4789",0.048
"z981","z882",0.0329
"d61818","z923",0.027
"d61818","e8342",0.0456
"d61818","g40909",0.0241
"d61818","j1289",0.0237
"d61818","d689",0.0588
"d61818","i8510",0.0815
"d61818","k7030",0.0841
"d61818","j9601",0.0247
"d61818","z681",0.0309
"d61818","r197",0.026
"d61818","b1920",0.0361
"d61818","e43",0.0515
"d61818","k3189",0.0583
"d61818","i252",0.0179
"d61818","e870",0.0346
"d61818","r188",0.0778
"d61818","d684",0.0864
"d61818","k7290",0.1031
"d61818","k7581",0.0531
"d61818","r6521",0.0484
"d61818","e46",0.0355
"d61818","k7460",0.1074
"d61818","j9811",0.0293
"d61818","z9221",0.0428
"d61818","z9119",0.0263
"d61818","i2720",0.0281
"d61818","i132",0.0364
"d61818","j690",0.0294
"d61818","e8351",0.0367
"d61818","k7010",0.0339
"d61818","k7200",0.0366
"d61818","c9000",0.0318
"d61818","c9200",0.0344
"d61818","b182",0.036
"d61818","t451x5a",0.0591
"d61818","d709",0.0443
"d61818","r5081",0.0636
"d61818","r161",0.0378
"d61818","d539",0.0529
"d61818","d469",0.0579
"d61818","n1830",0.0259
"d61818","d849",0.0346
"n319","g894",0.0385
"n319","g40909",0.0239
"n319","b9620",0.0392
"n319","r339",0.0509
"n319","b965",0.0559
"n319","r338",0.0431
"n319","z7401",0.044
"n319","z982",0.0603
"n319","n136",0.058
"n319","b964",0.0431
"n319","b961",0.0466
"n319","k5909",0.0455
"n319","g35",0.0817
"n319","z1624",0.0571
"n319","l89154",0.0881
"n319","z931",0.0491
"n319","g8250",0.1082
"n319","t83518a",0.0691
"n319","t83511a",0.0608
"n319","z9359",0.0445
"n319","g8222",0.0477
"n319","q059",0.0438
"n319","k592",0.2196
"z6841","g894",0.0277
"z6841","j440",0.037
"z6841","i5023",0.0335
"z6841","r0902",0.037
"z6841","e8342",0.0339
"z6841","i4820",0.0317
"z6841","i4892",0.0245
"z6841","g40909",0.0217
"z6841","b9620",0.0256
"z6841","z951",0.0237
"z6841","a4189",0.0315
"z6841","j1289",0.0688
"z6841","j441",0.0426
"z6841","r6520",0.0264
"z6841","l03115",0.0485
"z6841","j9601",0.0561
"z6841","e11649",0.0244
"z6841","j45909",0.0554
"z6841","m797",0.0408
"z6841","r197",0.0288
"z6841","i5022",0.026
"z6841","i872",0.0253
"z6841","z8619",0.0252
"z6841","g43909",0.037
"z6841","z833",0.0318
"z6841","i252",0.0331
"z6841","i890",0.0224
"z6841","i472",0.0251
"z6841","e1140",0.052
"z6841","e870",0.0289
"z6841","n184",0.0231
"z6841","t380x5a",0.033
"z6841","r6521",0.0439
"z6841","z8249",0.0347
"z6841","j80",0.037
"z6841","i2699",0.0261
"z6841","f319",0.0307
"z6841","z9114",0.0296
"z6841","i160",0.0224
"z6841","k7460",0.0233
"z6841","j9811",0.0344
"z6841","i5032",0.0446
"z6841","j9602",0.0224
"z6841","z9119",0.0398
"z6841","i5033",0.044
"z6841","e874",0.0221
"z6841","e782",0.029
"z6841","i2720",0.0474
"z6841","i132",0.0237
"z6841","j690",0.0253
"z6841","j9622",0.0285
"z6841","i214",0.0218
"z6841","e873",0.0265
"z6841","i429",0.0237
"z6841","i5043",0.0219
"z6841","l03116",0.0481
"z6841","r000",0.0235
"z6841","z880",0.0376
"z6841","n1830",0.0419
"z6841","e662",0.0501
"z6841","z881",0.0277
"z6841","z885",0.0403
"z6841","z888",0.0379
"z6841","z1159",0.0265
"z6841","z882",0.0273
"z6841","z886",0.0212
"z8546","z9079",0.1812
"z8546","j440",0.0275
"z8546","z923",0.1636
"z8546","r0902",0.0252
"z8546","i4820",0.0438
"z8546","z951",0.0555
"z8546","j1289",0.0244
"z8546","j441",0.0236
"z8546","j9601",0.0231
"z8546","r339",0.0345
"z8546","z85828",0.0609
"z8546","i5022",0.03
"z8546","e43",0.0228
"z8546","r32",0.0292
"z8546","n401",0.0393
"z8546","r338",0.0313
"z8546","i252",0.0423
"z8546","e870",0.0246
"z8546","n184",0.0309
"z8546","z9221",0.0329
"z8546","z8551",0.0701
"z8546","h409",0.0334
"z8546","n136",0.0289
"z8546","c7951",0.0395
"z8546","z880",0.0203
"z8546","n1830",0.0444
"z9079","z923",0.0354
"z9079","z85828",0.0307
"z9079","z8551",0.0521
"z9079","z90722",0.1235
"z961","z9841",0.3134
"z961","z9842",0.3204
"z961","z9849",0.2204
"o99344","z3483",0.0858
"o99344","z3a38",0.1077
"o99344","o4292",0.0437
"o99344","o621",0.0352
"o99344","o9902",0.1414
"o99344","o99284",0.1321
"o99344","o4202",0.0499
"o99344","o701",0.106
"o99344","o770",0.1079
"o99344","o34211",0.1091
"o99344","o99354",0.12
"o99344","o721",0.0474
"o99344","o9081",0.0392
"o99344","j45909",0.0288
"o99344","o76",0.1333
"o99344","z3a37",0.1184
"o99344","g43909",0.0257
"o99344","z3403",0.0549
"o99344","o134",0.0838
"o99344","o99324",0.1073
"o99344","o9952",0.1828
"o99344","o9962",0.0946
"o99344","o99214",0.1655
"o99344","o9989",0.0413
"o99344","z3a40",0.0823
"o99344","o3663x0",0.0448
"o99344","z302",0.0834
"o99344","f4310",0.0294
"o99344","o6981x0",0.1131
"o99344","f319",0.0416
"o99344","o80",0.0479
"o99344","o411230",0.0346
"o99344","o623",0.0352
"o99344","o99334",0.1201
"o99344","o26893",0.0689
"o99344","o24424",0.0361
"o99344","z3a36",0.055
"o99344","z3a41",0.0544
"o99344","o480",0.078
"o99344","o7182",0.0505
"o99344","o9852",0.0469
"o99344","o365930",0.0517
"o99344","o7589",0.0371
"o99344","o99892",0.0493
"o99344","o6014x0",0.0592
"o99344","z3a35",0.0393
"o99344","o24420",0.0624
"o99344","o321xx0",0.0528
"o99344","o9832",0.0436
"o99344","o403xx0",0.0347
"o99344","o9912",0.0385
"z3483","z3a38",0.163
"z3483","o9902",0.093
"z3483","o99284",0.0559
"z3483","o701",0.1
"z3483","o770",0.0865
"z3483","o34211",0.0396
"z3483","o721",0.0414
"z3483","o9081",0.0325
"z3483","j45909",0.0166
"z3483","o76",0.0851
"z3483","z3a37",0.1157
"z3483","o99324",0.0291
"z3483","o9952",0.0606
"z3483","o99214",0.0936
"z3483","z3a40",0.1419
"z3483","z302",0.061
"z3483","o6981x0",0.1218
"z3483","o691xx0",0.0354
"z3483","z2821",0.0432
"z3483","o99334",0.0371
"z3483","o26893",0.0421
"z3483","z3a36",0.0387
"z3483","z3a41",0.0365
"z3483","o480",0.0272
"z3483","o7182",0.0485
"z3483","o24420",0.0278
"z3a38","o4292",0.071
"z3a38","o9902",0.1237
"z3a38","o99284",0.0769
"z3a38","o4202",0.0767
"z3a38","o701",0.1638
"z3a38","o770",0.09
"z3a38","o34211",0.1353
"z3a38","o99354",0.0336
"z3a38","o721",0.0395
"z3a38","o9081",0.0332
"z3a38","j45909",0.0259
"z3a38","o76",0.1413
"z3a38","z8619",0.023
"z3a38","z3403",0.0682
"z3a38","o134",0.0803
"z3a38","o714",0.0302
"z3a38","o99324",0.0422
"z3a38","o9952",0.08
"z3a38","o9962",0.0306
"z3a38","o99214",0.1426
"z3a38","o3663x0",0.039
"z3a38","z302",0.0676
"z3a38","o6981x0",0.167
"z3a38","o80",0.1361
"z3a38","o411230",0.025
"z3a38","o691xx0",0.0374
"z3a38","z2821",0.0664
"z3a38","o4103x0",0.0329
"z3a38","o623",0.0402
"z3a38","o99334",0.049
"z3a38","o26893",0.0515
"z3a38","o24424",0.0289
"z3a38","n858",0.0406
"z3a38","o7182",0.0575
"z3a38","o24429",0.0301
"z3a38","o9852",0.0349
"z3a38","o24425",0.0316
"z3a38","o365930",0.0496
"z3a38","o34219",0.0275
"z3a38","o7589",0.0259
"z3a38","o24420",0.0667
"z3a38","o321xx0",0.0346
"z3a38","z1159",0.0255
"z3a38","o759",0.0288
"p081","z2882",0.0635
"p081","z051",0.0582
"p081","p9683",0.0815
"p081","p704",0.1162
"p081","p0821",0.1046
"p081","p599",0.0793
"m1611","z96642",0.0941
"d473","j9601",0.0093
"e878","e8342",0.0527
"e878","j1289",0.0233
"e878","j9601",0.0218
"e878","z681",0.0329
"e878","r197",0.0268
"e878","e43",0.0383
"e878","e861",0.0533
"e878","e870",0.0903
"e878","m6282",0.0311
"e878","r6521",0.0436
"e878","e46",0.0294
"e878","r112",0.0263
"e878","j9811",0.0255
"e878","e874",0.0366
"e878","j690",0.0291
"e878","e8351",0.0704
"e878","e873",0.0601
"e878","r000",0.024
"f333","j45909",0.0142
"f333","z915",0.0922
"f333","z560",0.0846
"f333","f17200",0.0512
"f333","f4310",0.0351
"f333","z91410",0.0442
"f333","z9114",0.0221
"f333","z62810",0.1079
"f333","z590",0.0705
"f333","f1510",0.028
"f333","b182",0.0436
"f333","f1123",0.0904
"f333","f1220",0.0637
"f333","f1523",0.0842
"f333","z720",0.076
"f333","f1520",0.1133
"f333","r52",0.0553
"f333","z62811",0.1149
"f333","f4312",0.052
"f333","f10230",0.0639
"f333","z13228",0.101
"f429","f4310",0.0284
"g894","j440",0.0332
"g894","e8342",0.0371
"g894","g40909",0.0371
"g894","b9620",0.0246
"g894","j1289",0.0144
"g894","j441",0.0361
"g894","l03115",0.0309
"g894","j9601",0.0177
